base_folder,image_file,audio_file,caption
vggsound_02,5ksylsdLXIU_22.png,5ksylsdLXIU_000022.wav,owl hooting
vggsound_02,5kTQ9Wrx3JE_104.png,5kTQ9Wrx3JE_000104.wav,mynah bird singing
vggsound_02,5KWLCfZ0wKs_0.png,5KWLCfZ0wKs_000000.wav,chicken clucking
vggsound_02,5l-4iKo8mSo_25.png,5l-4iKo8mSo_000025.wav,"pigeon, dove cooing"
vggsound_02,5l4RwPmPT2s_18.png,5l4RwPmPT2s_000018.wav,sailing
vggsound_02,5L6OzIaJisA_322.png,5L6OzIaJisA_000322.wav,pheasant crowing
vggsound_02,5LfpJzVzGHo_30.png,5LfpJzVzGHo_000030.wav,lions growling
vggsound_02,5LGHyPuOjOY_12.png,5LGHyPuOjOY_000012.wav,wind noise
vggsound_02,5lhBGwoDqkU_46.png,5lhBGwoDqkU_000046.wav,parrot talking
vggsound_02,5lLZXLW5knw_14.png,5lLZXLW5knw_000014.wav,cow lowing
vggsound_02,5LMGrO87Dqo_50.png,5LMGrO87Dqo_000050.wav,mynah bird singing
vggsound_02,5LtJ9sgHdfw_0.png,5LtJ9sgHdfw_000000.wav,"donkey, ass braying"
vggsound_02,5ltwRoYITqY_30.png,5ltwRoYITqY_000030.wav,wind rustling leaves
vggsound_02,5M5TrT9Elpc_30.png,5M5TrT9Elpc_000030.wav,cat meowing
vggsound_02,5m6t3TbD1vg_160.png,5m6t3TbD1vg_000160.wav,"bird chirping, tweeting"
vggsound_02,5M70V_qw8Z0_123.png,5M70V_qw8Z0_000123.wav,woodpecker pecking tree
vggsound_02,5mJ7_05tlhs_5.png,5mJ7_05tlhs_000005.wav,crow cawing
vggsound_02,5MNleRPCLsI_131.png,5MNleRPCLsI_000131.wav,lions growling
vggsound_02,5MSHrx9XFRk_19.png,5MSHrx9XFRk_000019.wav,crow cawing
vggsound_02,5mSmtv4bGiQ_13.png,5mSmtv4bGiQ_000013.wav,cat meowing
vggsound_02,5MUMm0p5kcA_29.png,5MUMm0p5kcA_000029.wav,cheetah chirrup
vggsound_02,5MVHRTpRw3I_28.png,5MVHRTpRw3I_000028.wav,sliding door
vggsound_02,5mWmLWBgJ4A_20.png,5mWmLWBgJ4A_000020.wav,mouse pattering
vggsound_02,5MZdao1S_3Y_20.png,5MZdao1S_3Y_000020.wav,chicken crowing
vggsound_02,5nAvo9b2_SY_20.png,5nAvo9b2_SY_000020.wav,dog barking
vggsound_02,5NEvNe8E31c_258.png,5NEvNe8E31c_000258.wav,mosquito buzzing
vggsound_02,5NEvUWTX4Og_43.png,5NEvUWTX4Og_000043.wav,owl hooting
vggsound_02,5NI0ncH3PxQ_73.png,5NI0ncH3PxQ_000073.wav,otter growling
vggsound_02,5NJR62dzyT0_30.png,5NJR62dzyT0_000030.wav,cat meowing
vggsound_02,5nksXG54qPk_12.png,5nksXG54qPk_000012.wav,cuckoo bird calling
vggsound_02,5NQBuAOle3E_8.png,5NQBuAOle3E_000008.wav,baltimore oriole calling
vggsound_02,5Nsqg9L9tc4_25.png,5Nsqg9L9tc4_000025.wav,dog howling
vggsound_02,5nUBngzIeA4_27.png,5nUBngzIeA4_000027.wav,eagle screaming
vggsound_02,5nvthVieMqA_20.png,5nvthVieMqA_000020.wav,mouse pattering
vggsound_02,5o-YgEJgKvk_21.png,5o-YgEJgKvk_000021.wav,snake hissing
vggsound_02,5O4gktY7RKE_180.png,5O4gktY7RKE_000180.wav,chicken crowing
vggsound_02,5OEi4YcjVo4_83.png,5OEi4YcjVo4_000083.wav,playing badminton
vggsound_02,5Oh1RcMds78_30.png,5Oh1RcMds78_000030.wav,cattle mooing
vggsound_02,5OjbMgvwJCg_1.png,5OjbMgvwJCg_000001.wav,dog barking
vggsound_02,5oqA2MST-44_103.png,5oqA2MST-44_000103.wav,mynah bird singing
vggsound_02,5oVOiR69Pz0_30.png,5oVOiR69Pz0_000030.wav,wind noise
vggsound_02,5p61xtcXv20_14.png,5p61xtcXv20_000014.wav,smoke detector beeping
vggsound_02,5pAL5p9PPQs_35.png,5pAL5p9PPQs_000035.wav,goose honking
vggsound_02,5PdG3poIAOQ_31.png,5PdG3poIAOQ_000031.wav,"fly, housefly buzzing"
vggsound_02,5PGnBeplSm4_24.png,5PGnBeplSm4_000024.wav,gibbon howling
vggsound_02,5PhDkTZcLFE_147.png,5PhDkTZcLFE_000147.wav,cuckoo bird calling
vggsound_02,5piWEsu7xFI_20.png,5piWEsu7xFI_000020.wav,ocean burbling
vggsound_02,5PJXGpa87D4_30.png,5PJXGpa87D4_000030.wav,"pigeon, dove cooing"
vggsound_02,5pMoDgOaPE0_31.png,5pMoDgOaPE0_000031.wav,"bee, wasp, etc. buzzing"
vggsound_02,5pncSb7fxEQ_30.png,5pncSb7fxEQ_000030.wav,cat meowing
vggsound_02,5PPoP_CYfrM_30.png,5PPoP_CYfrM_000030.wav,dog bow-wow
vggsound_02,5PsuJzOzLEM_17.png,5PsuJzOzLEM_000017.wav,dinosaurs bellowing
vggsound_02,5PT4ZgsiwYs_120.png,5PT4ZgsiwYs_000120.wav,dog baying
vggsound_02,5PY6XHBPQ9M_5.png,5PY6XHBPQ9M_000005.wav,duck quacking
vggsound_02,5py7a__gFGM_153.png,5py7a__gFGM_000153.wav,barn swallow calling
vggsound_02,5PYtnW-TIA8_7.png,5PYtnW-TIA8_000007.wav,pheasant crowing
vggsound_02,5Q-munwUwMo_205.png,5Q-munwUwMo_000205.wav,dog growling
vggsound_02,5q2YhC44tUI_35.png,5q2YhC44tUI_000035.wav,roller coaster running
vggsound_02,5qH7mJVFN9c_50.png,5qH7mJVFN9c_000050.wav,splashing water
vggsound_02,5qLner5mtSY_15.png,5qLner5mtSY_000015.wav,cat meowing
vggsound_02,5qLsFjd9Gog_150.png,5qLsFjd9Gog_000150.wav,cheetah chirrup
vggsound_02,5Qqa782QIEg_4.png,5Qqa782QIEg_000004.wav,otter growling
vggsound_02,5QRvt0YztI8_193.png,5QRvt0YztI8_000193.wav,gibbon howling
vggsound_02,5QvK9HxX1ec_30.png,5QvK9HxX1ec_000030.wav,sheep bleating
vggsound_02,5qwLmel-J5c_139.png,5qwLmel-J5c_000139.wav,elk bugling
vggsound_02,5qWnXUJF6Z8_85.png,5qWnXUJF6Z8_000085.wav,ferret dooking
vggsound_02,5qWSbdY3IvQ_5.png,5qWSbdY3IvQ_000005.wav,baltimore oriole calling
vggsound_02,5qZi7mEotME_214.png,5qZi7mEotME_000214.wav,frog croaking
vggsound_02,5R1VLj8ipw4_28.png,5R1VLj8ipw4_000028.wav,"bee, wasp, etc. buzzing"
vggsound_02,5Raxjwe0hD8_268.png,5Raxjwe0hD8_000268.wav,reversing beeps
vggsound_02,5RcqrYtpqYU_135.png,5RcqrYtpqYU_000135.wav,chicken crowing
vggsound_02,5RgHBmX2HLw_30.png,5RgHBmX2HLw_000030.wav,ambulance siren
vggsound_02,5rgjNrwdyIM_10.png,5rgjNrwdyIM_000010.wav,civil defense siren
vggsound_02,5RI6eRT4so4_0.png,5RI6eRT4so4_000000.wav,black capped chickadee calling
vggsound_02,5rkzGLhSdg0_11.png,5rkzGLhSdg0_000011.wav,"engine accelerating, revving, vroom"
vggsound_02,5Rl_qwayY3Y_14.png,5Rl_qwayY3Y_000014.wav,cricket chirping
vggsound_02,5rSgETYVSos_30.png,5rSgETYVSos_000030.wav,mouse pattering
vggsound_02,5RweV4eM22M_16.png,5RweV4eM22M_000016.wav,dog baying
vggsound_02,5s340k9Hbfg_99.png,5s340k9Hbfg_000099.wav,chicken crowing
vggsound_02,5sA7rv6-tjE_340.png,5sA7rv6-tjE_000340.wav,bird wings flapping
vggsound_02,5Sf62hLcusw_187.png,5Sf62hLcusw_000187.wav,people eating noodle
vggsound_02,5sfs7IZ2RNI_11.png,5sfs7IZ2RNI_000011.wav,dog growling
vggsound_02,5sftCBWR6RI_17.png,5sftCBWR6RI_000017.wav,pheasant crowing
vggsound_02,5SFxo4VFhBM_30.png,5SFxo4VFhBM_000030.wav,dog bow-wow
vggsound_02,5sI729qR6_E_10.png,5sI729qR6_E_000010.wav,"bird chirping, tweeting"
vggsound_02,5skJASDS7Ww_85.png,5skJASDS7Ww_000085.wav,cattle mooing
vggsound_02,5sxl8XYMrpU_60.png,5sxl8XYMrpU_000060.wav,lions growling
vggsound_02,5t4vQjw30_A_80.png,5t4vQjw30_A_000080.wav,people screaming
vggsound_02,5thtp4tT-xs_30.png,5thtp4tT-xs_000030.wav,female singing
vggsound_02,5TiGP89UErY_8.png,5TiGP89UErY_000008.wav,cat meowing
vggsound_02,5TIz97kkwE8_30.png,5TIz97kkwE8_000030.wav,dog bow-wow
vggsound_02,5TJlZrdZpR8_18.png,5TJlZrdZpR8_000018.wav,pheasant crowing
vggsound_02,5tLzdKKJGbw_251.png,5tLzdKKJGbw_000251.wav,pheasant crowing
vggsound_02,5tM4bPM6E_w_70.png,5tM4bPM6E_w_000070.wav,cat purring
vggsound_02,5TVei6Z5meE_50.png,5TVei6Z5meE_000050.wav,splashing water
vggsound_02,5TxBfOh6_2k_117.png,5TxBfOh6_2k_000117.wav,hail
vggsound_02,5TzVBYVcyLI_67.png,5TzVBYVcyLI_000067.wav,crow cawing
vggsound_02,5U9cSvceauQ_188.png,5U9cSvceauQ_000188.wav,eagle screaming
vggsound_02,5UFNa-dD2Po_474.png,5UFNa-dD2Po_000474.wav,owl hooting
vggsound_02,5UGEkMs74uc_23.png,5UGEkMs74uc_000023.wav,cat purring
vggsound_02,5UhOLosBXDs_30.png,5UhOLosBXDs_000030.wav,goose honking
vggsound_02,5uKSbyVfQ1E_83.png,5uKSbyVfQ1E_000083.wav,cheetah chirrup
vggsound_02,5Unut8KldHk_30.png,5Unut8KldHk_000030.wav,baby crying
vggsound_02,5uONfk3-1Yo_390.png,5uONfk3-1Yo_000390.wav,ocean burbling
vggsound_02,5uRkBz98fCk_24.png,5uRkBz98fCk_000024.wav,wind chime
vggsound_02,5USHgdkRwkA_129.png,5USHgdkRwkA_000129.wav,airplane flyby
vggsound_02,5V-aBRxmnpA_150.png,5V-aBRxmnpA_000150.wav,parrot talking
vggsound_02,5V30hLo1JRc_0.png,5V30hLo1JRc_000000.wav,chicken clucking
vggsound_02,5v4iXszEEZM_19.png,5v4iXszEEZM_000019.wav,coyote howling
vggsound_02,5VBPElJYm0A_267.png,5VBPElJYm0A_000267.wav,"heart sounds, heartbeat"
vggsound_02,5vBr00W4Ym0_61.png,5vBr00W4Ym0_000061.wav,magpie calling
vggsound_02,5VCZHHd4UKI_111.png,5VCZHHd4UKI_000111.wav,cheetah chirrup
vggsound_02,5vDJ0Mcuyos_30.png,5vDJ0Mcuyos_000030.wav,horse neighing
vggsound_02,5vdqsbDlx6Y_9.png,5vdqsbDlx6Y_000009.wav,snake hissing
vggsound_02,5vHYgvLKafg_4.png,5vHYgvLKafg_000004.wav,car passing by
vggsound_02,5VOBU5C89Dc_484.png,5VOBU5C89Dc_000484.wav,"heart sounds, heartbeat"
vggsound_02,5vvINhReuXk_50.png,5vvINhReuXk_000050.wav,chicken crowing
vggsound_02,5Vxop5SIduA_23.png,5Vxop5SIduA_000023.wav,dog growling
vggsound_02,5VysTTKk0Wo_82.png,5VysTTKk0Wo_000082.wav,"cattle, bovinae cowbell"
vggsound_02,5vzthSHI0-U_30.png,5vzthSHI0-U_000030.wav,wind noise
vggsound_02,5v_z5jwQqao_31.png,5v_z5jwQqao_000031.wav,ferret dooking
vggsound_02,5w0Vzjf0b5M_54.png,5w0Vzjf0b5M_000054.wav,sheep bleating
vggsound_02,5W5qxizBUFc_27.png,5W5qxizBUFc_000027.wav,mosquito buzzing
vggsound_02,5w6Lv6Cvvys_30.png,5w6Lv6Cvvys_000030.wav,"pigeon, dove cooing"
vggsound_02,5wPa2FIt4nA_152.png,5wPa2FIt4nA_000152.wav,mynah bird singing
vggsound_02,5Wq70dBI1Fk_30.png,5Wq70dBI1Fk_000030.wav,dog bow-wow
vggsound_02,5wScdWqlS0c_30.png,5wScdWqlS0c_000030.wav,snake hissing
vggsound_02,5WSukup4DbE_196.png,5WSukup4DbE_000196.wav,skiing
vggsound_02,5WyuzwSjfTs_38.png,5WyuzwSjfTs_000038.wav,pheasant crowing
vggsound_02,5wZT7mokZU8_500.png,5wZT7mokZU8_000500.wav,mouse pattering
vggsound_02,5xacqofQ4Gk_0.png,5xacqofQ4Gk_000000.wav,lions growling
vggsound_02,5xaZ7E0dJSk_289.png,5xaZ7E0dJSk_000289.wav,cattle mooing
vggsound_02,5xhx2ac0u7c_54.png,5xhx2ac0u7c_000054.wav,"fly, housefly buzzing"
vggsound_02,5xOhn5QpvdE_119.png,5xOhn5QpvdE_000119.wav,lions roaring
vggsound_02,5XpqVkkG40g_22.png,5XpqVkkG40g_000022.wav,parrot talking
vggsound_02,5xrGwARj38c_17.png,5xrGwARj38c_000017.wav,parrot talking
vggsound_02,5xsxUFxg074_32.png,5xsxUFxg074_000032.wav,bird squawking
vggsound_02,5xWN3hFGfxg_30.png,5xWN3hFGfxg_000030.wav,turkey gobbling
vggsound_02,5Xxdr4Efc0o_27.png,5Xxdr4Efc0o_000027.wav,dog bow-wow
vggsound_02,5YEMl_guVQw_30.png,5YEMl_guVQw_000030.wav,sheep bleating
vggsound_02,5yJ6L5GszsM_10.png,5yJ6L5GszsM_000010.wav,chicken crowing
vggsound_02,5YNPsNoajdk_6.png,5YNPsNoajdk_000006.wav,"donkey, ass braying"
vggsound_02,5yo90PoKOT8_50.png,5yo90PoKOT8_000050.wav,dog barking
vggsound_02,5yrKiMPyPJA_296.png,5yrKiMPyPJA_000296.wav,chipmunk chirping
vggsound_02,5Ys3eGLzysU_1.png,5Ys3eGLzysU_000001.wav,horse clip-clop
vggsound_02,5YXTdUYl_UM_78.png,5YXTdUYl_UM_000078.wav,woodpecker pecking tree
vggsound_02,5Y_zNbiB3kE_23.png,5Y_zNbiB3kE_000023.wav,cheetah chirrup
vggsound_02,5z-2keWtDuQ_19.png,5z-2keWtDuQ_000019.wav,cattle mooing
vggsound_02,5Z-ACyBaS-4_161.png,5Z-ACyBaS-4_000161.wav,parrot talking
vggsound_02,5z4TexFkv6Y_5.png,5z4TexFkv6Y_000005.wav,dog howling
vggsound_02,5Z6P35xJPvg_3.png,5Z6P35xJPvg_000003.wav,snake hissing
vggsound_02,5ZEmreAVhwI_280.png,5ZEmreAVhwI_000280.wav,chicken clucking
vggsound_02,5ZI-3ihVG4Y_30.png,5ZI-3ihVG4Y_000030.wav,dog bow-wow
vggsound_02,5zlRUskgFEc_30.png,5zlRUskgFEc_000030.wav,dog bow-wow
vggsound_02,5zrJdpyxHV4_24.png,5zrJdpyxHV4_000024.wav,duck quacking
vggsound_02,5zxx5GD0iYk_4.png,5zxx5GD0iYk_000004.wav,cat hissing
vggsound_02,5_6B7ideqbk_18.png,5_6B7ideqbk_000018.wav,chicken clucking
vggsound_02,5_ffqeL0ai0_160.png,5_ffqeL0ai0_000160.wav,people sniggering
vggsound_02,6-8e1bC640c_40.png,6-8e1bC640c_000040.wav,cheetah chirrup
vggsound_02,6-A3YwAdFzQ_30.png,6-A3YwAdFzQ_000030.wav,sliding door
vggsound_02,6-eB2bSzWg0_24.png,6-eB2bSzWg0_000024.wav,otter growling
vggsound_02,6-Lmux2v2g4_0.png,6-Lmux2v2g4_000000.wav,chicken crowing
vggsound_02,6-NYn_XYHx4_30.png,6-NYn_XYHx4_000030.wav,"pigeon, dove cooing"
vggsound_02,60js807k-OM_24.png,60js807k-OM_000024.wav,ferret dooking
vggsound_02,60pjQAHIQeU_34.png,60pjQAHIQeU_000034.wav,lip smacking
vggsound_02,60Zg9sGnQf8_134.png,60Zg9sGnQf8_000134.wav,magpie calling
vggsound_02,61-TmMwRIMA_41.png,61-TmMwRIMA_000041.wav,crow cawing
vggsound_02,618l7Pnb7S4_30.png,618l7Pnb7S4_000030.wav,wind noise
vggsound_02,618ltH6axU8_0.png,618ltH6axU8_000000.wav,pheasant crowing
vggsound_02,61krHyjf-ac_176.png,61krHyjf-ac_000176.wav,"fly, housefly buzzing"
vggsound_02,61oc6cYc2ls_7.png,61oc6cYc2ls_000007.wav,bouncing on trampoline
vggsound_02,61pML737gVQ_130.png,61pML737gVQ_000130.wav,lions growling
vggsound_02,61RqiDDzQRE_225.png,61RqiDDzQRE_000225.wav,sea lion barking
vggsound_02,620GoTv5Ic8_30.png,620GoTv5Ic8_000030.wav,"engine accelerating, revving, vroom"
vggsound_02,625BY3SrQDo_89.png,625BY3SrQDo_000089.wav,cat growling
vggsound_02,62N21fbJoYs_0.png,62N21fbJoYs_000000.wav,baltimore oriole calling
vggsound_02,635mwrfwlyI_21.png,635mwrfwlyI_000021.wav,cat meowing
vggsound_02,636KEGs1EIc_120.png,636KEGs1EIc_000120.wav,chicken crowing
vggsound_02,63ineBbhvY4_19.png,63ineBbhvY4_000019.wav,beat boxing
vggsound_02,63nTYs8hMIs_135.png,63nTYs8hMIs_000135.wav,canary calling
vggsound_02,63P-IeqrnZ8_42.png,63P-IeqrnZ8_000042.wav,fox barking
vggsound_02,63UNY1-bGcA_110.png,63UNY1-bGcA_000110.wav,elk bugling
vggsound_02,63uyNeko1Oo_30.png,63uyNeko1Oo_000030.wav,car engine knocking
vggsound_02,63ykJutnJpk_30.png,63ykJutnJpk_000030.wav,mouse pattering
vggsound_02,63Yp1mEiLwU_12.png,63Yp1mEiLwU_000012.wav,dog barking
vggsound_02,649mLE5gbmA_3.png,649mLE5gbmA_000003.wav,baby crying
vggsound_02,649wP-CMiCA_15.png,649wP-CMiCA_000015.wav,barn swallow calling
vggsound_02,64b8Uyl8l_A_13.png,64b8Uyl8l_A_000013.wav,dog bow-wow
vggsound_02,64eGJ_LStW8_30.png,64eGJ_LStW8_000030.wav,dog bow-wow
vggsound_02,64fMq6IOFNg_24.png,64fMq6IOFNg_000024.wav,mynah bird singing
vggsound_02,64gvMhSb4Eg_129.png,64gvMhSb4Eg_000129.wav,black capped chickadee calling
vggsound_02,64KBgf_AVKk_131.png,64KBgf_AVKk_000131.wav,parrot talking
vggsound_02,64pq8CDbCeU_177.png,64pq8CDbCeU_000177.wav,"fly, housefly buzzing"
vggsound_02,64XaVbM-Tkc_11.png,64XaVbM-Tkc_000011.wav,lions growling
vggsound_02,659mhmSPXWA_128.png,659mhmSPXWA_000128.wav,"bee, wasp, etc. buzzing"
vggsound_02,65BwqKLsAOE_41.png,65BwqKLsAOE_000041.wav,lions roaring
vggsound_02,65cECSnCWvc_111.png,65cECSnCWvc_000111.wav,crow cawing
vggsound_02,65ea_hkzcnc_5.png,65ea_hkzcnc_000005.wav,dog whimpering
vggsound_02,65FF-pf7QK0_30.png,65FF-pf7QK0_000030.wav,"pigeon, dove cooing"
vggsound_02,65momiptQa4_100.png,65momiptQa4_000100.wav,hammering nails
vggsound_02,65phiY5Wbqw_90.png,65phiY5Wbqw_000090.wav,bird wings flapping
vggsound_02,65u3pwOEcBg_15.png,65u3pwOEcBg_000015.wav,frog croaking
vggsound_02,65vCgp9aKGU_105.png,65vCgp9aKGU_000105.wav,canary calling
vggsound_02,66TpNYfAgjE_133.png,66TpNYfAgjE_000133.wav,magpie calling
vggsound_02,67c794qoBgI_0.png,67c794qoBgI_000000.wav,cat hissing
vggsound_02,67Iv4tRKWcw_26.png,67Iv4tRKWcw_000026.wav,parrot talking
vggsound_02,67q_pdxSaSw_127.png,67q_pdxSaSw_000127.wav,parrot talking
vggsound_02,67usg41NhNw_4.png,67usg41NhNw_000004.wav,chicken crowing
vggsound_02,68eMtpUW8HA_70.png,68eMtpUW8HA_000070.wav,ocean burbling
vggsound_02,68fE9L9AENY_21.png,68fE9L9AENY_000021.wav,elk bugling
vggsound_02,68hapDEQEj0_480.png,68hapDEQEj0_000480.wav,chicken clucking
vggsound_02,68LbBh_uP4k_199.png,68LbBh_uP4k_000199.wav,"alligators, crocodiles hissing"
vggsound_02,68Wmq_Ruado_30.png,68Wmq_Ruado_000030.wav,wind rustling leaves
vggsound_02,68yGxMsldpY_3.png,68yGxMsldpY_000003.wav,canary calling
vggsound_02,68_o_B0C4pI_30.png,68_o_B0C4pI_000030.wav,wind rustling leaves
vggsound_02,697C9Jl2Hoc_0.png,697C9Jl2Hoc_000000.wav,frog croaking
vggsound_02,69b8X7jqjXQ_30.png,69b8X7jqjXQ_000030.wav,cat meowing
vggsound_02,69bE1yp9mo0_1.png,69bE1yp9mo0_000001.wav,pig oinking
vggsound_02,69bgfr4s4pw_20.png,69bgfr4s4pw_000020.wav,"bird chirping, tweeting"
vggsound_02,69DwkdnNSSc_30.png,69DwkdnNSSc_000030.wav,"pigeon, dove cooing"
vggsound_02,69gaY3dCWoI_50.png,69gaY3dCWoI_000050.wav,chicken crowing
vggsound_02,69LgHFREng0_9.png,69LgHFREng0_000009.wav,stream burbling
vggsound_02,69z8c3SfTtk_30.png,69z8c3SfTtk_000030.wav,horse clip-clop
vggsound_02,6a1QkIvhNAk_30.png,6a1QkIvhNAk_000030.wav,"bird chirping, tweeting"
vggsound_02,6a2gTkw7ujU_37.png,6a2gTkw7ujU_000037.wav,horse clip-clop
vggsound_02,6A9tDfvsZC0_30.png,6A9tDfvsZC0_000030.wav,dog howling
vggsound_02,6AUmHzgU_Fc_0.png,6AUmHzgU_Fc_000000.wav,"donkey, ass braying"
vggsound_02,6aW8-H92oJ4_30.png,6aW8-H92oJ4_000030.wav,people shuffling
vggsound_02,6a_sPOv20yc_40.png,6a_sPOv20yc_000040.wav,pheasant crowing
vggsound_02,6b-072VA4UA_22.png,6b-072VA4UA_000022.wav,goat bleating
vggsound_02,6B4IVcCuIZE_160.png,6B4IVcCuIZE_000160.wav,airplane flyby
vggsound_02,6bet__QZKXE_0.png,6bet__QZKXE_000000.wav,crow cawing
vggsound_02,6BgAZenHY-k_52.png,6BgAZenHY-k_000052.wav,"donkey, ass braying"
vggsound_02,6bIZ8Sy6-l4_158.png,6bIZ8Sy6-l4_000158.wav,bull bellowing
vggsound_02,6BkP8QfH25E_9.png,6BkP8QfH25E_000009.wav,"alligators, crocodiles hissing"
vggsound_02,6bnjWEaQ1Ks_30.png,6bnjWEaQ1Ks_000030.wav,horse neighing
vggsound_02,6buJmOlT6lc_113.png,6buJmOlT6lc_000113.wav,cat purring
vggsound_02,6bWaHsoPxAM_10.png,6bWaHsoPxAM_000010.wav,chicken crowing
vggsound_02,6BxMf10fgq0_30.png,6BxMf10fgq0_000030.wav,"pigeon, dove cooing"
vggsound_02,6BXR7JlTiBQ_590.png,6BXR7JlTiBQ_000590.wav,coyote howling
vggsound_02,6bZhoyR83Yg_16.png,6bZhoyR83Yg_000016.wav,mosquito buzzing
vggsound_02,6cb-KuqDFI0_10.png,6cb-KuqDFI0_000010.wav,mouse pattering
vggsound_02,6cBQB91_c4U_190.png,6cBQB91_c4U_000190.wav,ocean burbling
vggsound_02,6cC3whgJl_4_30.png,6cC3whgJl_4_000030.wav,horse neighing
vggsound_02,6CCwz77ReJw_30.png,6CCwz77ReJw_000030.wav,horse clip-clop
vggsound_02,6Cf287uGzSc_50.png,6Cf287uGzSc_000050.wav,cricket chirping
vggsound_02,6CFYXzIxtqE_209.png,6CFYXzIxtqE_000209.wav,chimpanzee pant-hooting
vggsound_02,6CJYbXHGReg_0.png,6CJYbXHGReg_000000.wav,cattle mooing
vggsound_02,6cLx-z-Gq5s_108.png,6cLx-z-Gq5s_000108.wav,people screaming
vggsound_02,6cMcPCs0vFg_133.png,6cMcPCs0vFg_000133.wav,cricket chirping
vggsound_02,6CMZKs7K1xU_30.png,6CMZKs7K1xU_000030.wav,people shuffling
vggsound_02,6CxTkgWMHTk_1.png,6CxTkgWMHTk_000001.wav,cattle mooing
vggsound_02,6cZ-NaYHxNk_3.png,6cZ-NaYHxNk_000003.wav,cat purring
vggsound_02,6d7g82FC0TM_71.png,6d7g82FC0TM_000071.wav,cattle mooing
vggsound_02,6D8iBZl3Io0_30.png,6D8iBZl3Io0_000030.wav,duck quacking
vggsound_02,6dBlHaIaw9s_0.png,6dBlHaIaw9s_000000.wav,hail
vggsound_02,6ddsaamXhps_30.png,6ddsaamXhps_000030.wav,dog bow-wow
vggsound_02,6dgTnGDYiZc_9.png,6dgTnGDYiZc_000009.wav,cat meowing
vggsound_02,6Dlxq-maat8_31.png,6Dlxq-maat8_000031.wav,woodpecker pecking tree
vggsound_02,6DVKHxVwclI_16.png,6DVKHxVwclI_000016.wav,wood thrush calling
vggsound_02,6dwkWDQSjkA_57.png,6dwkWDQSjkA_000057.wav,francolin calling
vggsound_02,6dWmAx69Abo_5.png,6dWmAx69Abo_000005.wav,people sneezing
vggsound_02,6E0LhMYZg4o_30.png,6E0LhMYZg4o_000030.wav,cat meowing
vggsound_02,6E3yMI_UrXg_1.png,6E3yMI_UrXg_000001.wav,canary calling
vggsound_02,6EAXozy2ie8_34.png,6EAXozy2ie8_000034.wav,warbler chirping
vggsound_02,6eDB5CyQ8H0_190.png,6eDB5CyQ8H0_000190.wav,lions growling
vggsound_02,6eEvlhM-9fM_4.png,6eEvlhM-9fM_000004.wav,sheep bleating
vggsound_02,6Ehxmmlz8NE_10.png,6Ehxmmlz8NE_000010.wav,bird wings flapping
vggsound_02,6EjIlSFtfU0_60.png,6EjIlSFtfU0_000060.wav,lawn mowing
vggsound_02,6EJxgosrCVc_30.png,6EJxgosrCVc_000030.wav,goose honking
vggsound_02,6En8DV8AwG4_50.png,6En8DV8AwG4_000050.wav,eating with cutlery
vggsound_02,6Epq_a0GdmQ_8.png,6Epq_a0GdmQ_000008.wav,chicken clucking
vggsound_02,6eRAzL2l_9s_21.png,6eRAzL2l_9s_000021.wav,cricket chirping
vggsound_02,6E_4u_WBnzE_21.png,6E_4u_WBnzE_000021.wav,cattle mooing
vggsound_02,6F9m8Bsn_WI_186.png,6F9m8Bsn_WI_000186.wav,parrot talking
vggsound_02,6FadBxm4dFM_30.png,6FadBxm4dFM_000030.wav,dog bow-wow
vggsound_02,6fbP3CJlqio_37.png,6fbP3CJlqio_000037.wav,parrot talking
vggsound_02,6ffdFocLd64_30.png,6ffdFocLd64_000030.wav,"pigeon, dove cooing"
vggsound_02,6fHON7UQV48_364.png,6fHON7UQV48_000364.wav,canary calling
vggsound_02,6fk7dtIgSpk_40.png,6fk7dtIgSpk_000040.wav,mosquito buzzing
vggsound_02,6Flj55tSIQE_90.png,6Flj55tSIQE_000090.wav,dog barking
vggsound_02,6fMb-K4G1Ws_17.png,6fMb-K4G1Ws_000017.wav,airplane flyby
vggsound_02,6Fmw-9gznFk_20.png,6Fmw-9gznFk_000020.wav,goose honking
vggsound_02,6fPLEznLcCM_155.png,6fPLEznLcCM_000155.wav,francolin calling
vggsound_02,6FtwZp-UG7g_30.png,6FtwZp-UG7g_000030.wav,cat meowing
vggsound_02,6Fv7nRVFbjw_59.png,6Fv7nRVFbjw_000059.wav,pheasant crowing
vggsound_02,6FXen1QSW7E_334.png,6FXen1QSW7E_000334.wav,parrot talking
vggsound_02,6G11Ve9d1MQ_30.png,6G11Ve9d1MQ_000030.wav,cat meowing
vggsound_02,6G5H81qDvW4_10.png,6G5H81qDvW4_000010.wav,helicopter
vggsound_02,6g79EQ928e4_93.png,6g79EQ928e4_000093.wav,bird squawking
vggsound_02,6gAQiZDRvXI_11.png,6gAQiZDRvXI_000011.wav,magpie calling
vggsound_02,6GBON0O8OqI_18.png,6GBON0O8OqI_000018.wav,black capped chickadee calling
vggsound_02,6GEbyfICktA_15.png,6GEbyfICktA_000015.wav,turkey gobbling
vggsound_02,6GFmnB9lDCU_240.png,6GFmnB9lDCU_000240.wav,dog barking
vggsound_02,6GgjsPtp3G4_33.png,6GgjsPtp3G4_000033.wav,owl hooting
